display_name,username,tweet_text,profile_img,post_url,post_date,reply_count,retweet_count,like_count
.INFO MANDIRI,@Mohamed69620442,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751938153240461532,2024-01-29T11:59:39.000Z,0,0,0
Mendiri_Care,@MendiriC11868,"Untuk tindak lanjut. boleh infoin detail kendalanya ke wa ya kak, untuk respon hanya melalui WhatsApp. http://lnk.ec/WA.MandiriTks~dimas",https://pbs.twimg.com/profile_images/1751918047546449920/0fNhh30Y_normal.jpg,https://twitter.com/MendiriC11868/status/1751950702325514539,2024-01-29T12:49:31.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751938171259269520,2024-01-29T11:59:44.000Z,0,0,0
Customer Service,@5yyuy42781,Halo sahabat mcndiri untuk cek kendala kamu silakan di kirim melalui wa ini -:) untuk respon hanya melalui http://lnk.ec/Mcndiri_CareTks:Kalya,https://pbs.twimg.com/profile_images/1748385689048350720/6Ztf1AIE_normal.jpg,https://twitter.com/5yyuy42781/status/1751937557653504418,2024-01-29T11:57:17.000Z,0,0,0
Customer Service,@5yyuy42781,Hai sahabat mcπdiri Terkait kendala yang Bpk/ibu alami silakan jelaskan secara detail melalui wa ya-:) karena kami cuma respon melalui http://lnk.ec/Mcndiri_Care Tks^Kalya,https://pbs.twimg.com/profile_images/1748385689048350720/6Ztf1AIE_normal.jpg,https://twitter.com/5yyuy42781/status/1751937634178568350,2024-01-29T11:57:36.000Z,0,0,0
Customer Service,@Nwgeels,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa https://wa.link/mejp1bTkz -Agel,https://pbs.twimg.com/profile_images/1750814936572514304/yISFsH5L_normal.jpg,https://twitter.com/Nwgeels/status/1751937637739573378,2024-01-29T11:57:36.000Z,0,0,0
Customer Service,@Nwgeels,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa https://wa.link/mejp1bTkz -Andi,https://pbs.twimg.com/profile_images/1750814936572514304/yISFsH5L_normal.jpg,https://twitter.com/Nwgeels/status/1751937672313188383,2024-01-29T11:57:45.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751933883774578978,2024-01-29T11:42:41.000Z,0,0,0
Customer Service,@Nwgeels,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa https://wa.link/mejp1bTkz -Agel,https://pbs.twimg.com/profile_images/1750814936572514304/yISFsH5L_normal.jpg,https://twitter.com/Nwgeels/status/1751937618974286043,2024-01-29T11:57:32.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751933897951367417,2024-01-29T11:42:45.000Z,0,0,0
Mendiri_Care,@MendiriC11868,"Untuk tindak lanjut. boleh infoin detail kendalanya ke wa ya kak, untuk respon hanya melalui WhatsApp. http://lnk.ec/WA.MandiriTks~dimas",https://pbs.twimg.com/profile_images/1751918047546449920/0fNhh30Y_normal.jpg,https://twitter.com/MendiriC11868/status/1751933918805471301,2024-01-29T11:42:50.000Z,0,0,0
Customer Service,@5yyuy42781,Halo sahabat mcndiri untuk cek kendala kamu silakan di kirim melalui wa ini -:) untuk respon hanya melalui http://lnk.ec/Mcndiri_CareTks:Kalya,https://pbs.twimg.com/profile_images/1748385689048350720/6Ztf1AIE_normal.jpg,https://twitter.com/5yyuy42781/status/1751906563084960056,2024-01-29T09:54:08.000Z,0,0,0
Customer Service,@5yyuy42781,Hai sahabat mcπdiri Terkait kendala yang Bpk/ibu alami silakan jelaskan secara detail melalui wa ya-:) karena kami cuma respon melalui http://lnk.ec/Mcndiri_Care Tks^Kalya,https://pbs.twimg.com/profile_images/1748385689048350720/6Ztf1AIE_normal.jpg,https://twitter.com/5yyuy42781/status/1751906631447880054,2024-01-29T09:54:24.000Z,0,0,0
Customer Service,@Nwgeels,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa https://wa.link/mejp1bTkz -Agel,https://pbs.twimg.com/profile_images/1750814936572514304/yISFsH5L_normal.jpg,https://twitter.com/Nwgeels/status/1751905693626737043,2024-01-29T09:50:40.000Z,0,0,0
Customer Service,@Nwgeels,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa https://wa.link/mejp1bTkz -Andi,https://pbs.twimg.com/profile_images/1750814936572514304/yISFsH5L_normal.jpg,https://twitter.com/Nwgeels/status/1751905716930265587,2024-01-29T09:50:46.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751873374408913219,2024-01-29T07:42:15.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751873389764239513,2024-01-29T07:42:19.000Z,0,0,0
Customer Service,@5yyuy42781,Halo sahabat mcndiri untuk cek kendala kamu silakan di kirim melalui wa ini -:) untuk respon hanya melalui http://lnk.ec/Mcndiri_CareTks:Kalya,https://pbs.twimg.com/profile_images/1748385689048350720/6Ztf1AIE_normal.jpg,https://twitter.com/5yyuy42781/status/1751873380683546720,2024-01-29T07:42:16.000Z,0,0,0
Customer Service,@5yyuy42781,Hai sahabat mcπdiri Terkait kendala yang Bpk/ibu alami silakan jelaskan secara detail melalui wa ya-:) karena kami cuma respon melalui http://lnk.ec/Mcndiri_Care Tks^Kalya,https://pbs.twimg.com/profile_images/1748385689048350720/6Ztf1AIE_normal.jpg,https://twitter.com/5yyuy42781/status/1751873396340846666,2024-01-29T07:42:20.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751868613915808225,2024-01-29T07:23:20.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751868629900296665,2024-01-29T07:23:24.000Z,0,0,0
Customer Service,@5yyuy42781,Halo sahabat mcndiri untuk cek kendala kamu silakan di kirim melalui wa ini -:) untuk respon hanya melalui http://lnk.ec/Mcndiri_CareTks:Kalya,https://pbs.twimg.com/profile_images/1748385689048350720/6Ztf1AIE_normal.jpg,https://twitter.com/5yyuy42781/status/1751871823485231342,2024-01-29T07:36:05.000Z,0,0,0
Customer Service,@5yyuy42781,Hai sahabat mcπdiri Terkait kendala yang Bpk/ibu alami silakan jelaskan secara detail melalui wa ya-:) karena kami cuma respon melalui http://lnk.ec/Mcndiri_Care Tks^Kalya,https://pbs.twimg.com/profile_images/1748385689048350720/6Ztf1AIE_normal.jpg,https://twitter.com/5yyuy42781/status/1751871849351516388,2024-01-29T07:36:11.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751862306521366755,2024-01-29T06:58:16.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751862286258741657,2024-01-29T06:58:11.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751858742256341012,2024-01-29T06:44:06.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751858756210823205,2024-01-29T06:44:10.000Z,0,0,0
Customer Service,@Nwgeels,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa https://wa.link/mejp1bTkz -Agel,https://pbs.twimg.com/profile_images/1750814936572514304/yISFsH5L_normal.jpg,https://twitter.com/Nwgeels/status/1751860132135547369,2024-01-29T06:49:38.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751858037160395186,2024-01-29T06:41:18.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751858000175010084,2024-01-29T06:41:09.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa http://lnk.ec/lnfo.mandiriTkz -layla,https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751845987885465877,2024-01-29T05:53:25.000Z,0,0,0
.INFO MANDIRI,@Mohamed69620442,"Untuk tindak lanjut. Boleh infoin detail kendalanya ke WhatsApp ya kak,untuk respon hanya melalui WhatsApp http://lnk.ec/lnfo.mandiriAdm-layla",https://pbs.twimg.com/profile_images/1750815708689367041/dUwn-R6u_normal.jpg,https://twitter.com/Mohamed69620442/status/1751846002678784429,2024-01-29T05:53:29.000Z,0,0,0
Customer Service,@Nwgeels,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa https://wa.link/mejp1bTkz -Agel,https://pbs.twimg.com/profile_images/1750814936572514304/yISFsH5L_normal.jpg,https://twitter.com/Nwgeels/status/1751846103618863380,2024-01-29T05:53:53.000Z,0,0,0
Customer Service,@Nwgeels,Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan Mandiri hanya melalui wa https://wa.link/mejp1bTkz -Andi,https://pbs.twimg.com/profile_images/1750814936572514304/yISFsH5L_normal.jpg,https://twitter.com/Nwgeels/status/1751846129719988301,2024-01-29T05:53:59.000Z,0,0,0
